source = https://gsapubs.figshare.com/articles/journal_contribution/Supplemental_material_Evolution_of_middle_to_Late_Cretaceous_oceans_A_55_m_y_record_of_Earth_s_temperature_and_carbon_cycle/12527942
tbase = 14°C

Anomaly(°C)	YB 2015
4.277999999999999	31097825.0
4.293999999999997	31104445.0
4.123333333333331	31110365.0
4.1073333333333295	31116304.999999996
4.144666666666666	31122964.999999996
3.995333333333331	31128565.000000004
4.027333333333331	31131885.000000004
4.0539999999999985	31136284.999999996
4.112666666666666	31139605.0
4.059333333333331	31143765.000000004
4.171333333333333	31147644.999999996
4.26733333333333	31152045.0
4.160666666666664	31156685.0
4.181999999999999	31161685.000000004
4.26733333333333	31166585.0
4.0219999999999985	31170904.999999996
3.963333333333331	31176805.0
4.069999999999997	31181385.000000007
3.974	31187145.0
3.936666666666664	31192524.999999996
4.208666666666666	31198984.999999996
4.251333333333331	31203784.999999996
4.427333333333333	31209544.999999996
4.400666666666666	31214045.0
4.288666666666668	31218605.0
4.389999999999997	31222264.999999996
4.405999999999999	31226725.0
4.219333333333331	31231245.0
4.256666666666664	31236444.999999996
4.240666666666666	31242705.0
4.048666666666666	31249864.999999996
4.080666666666666	31255684.999999996
4.1179999999999986	31260424.999999996
4.256666666666664	31265805.0
4.251333333333331	31269565.000000004
4.272666666666666	31273605.000000004
4.1073333333333295	31278204.999999996
3.9259999999999984	31285184.999999996
3.803333333333331	31291644.999999996
3.915333333333333	31299225.0
3.995333333333331	31306124.999999993
4.075333333333333	31313664.999999996
4.299333333333333	31319185.000000004
4.325999999999997	31324585.0
4.464666666666666	31328644.999999996
4.469999999999999	31332085.0
4.4113333333333316	31335105.000000004
4.3793333333333315	31339325.0
4.437999999999999	31342545.000000004
4.251333333333331	31347144.999999996
4.331333333333333	31352225.000000004
4.416666666666664	31359025.0
4.304666666666666	31367165.0
4.224666666666664	31377344.999999993
3.968666666666664	31387245.0
4.000666666666664	31397965.0
3.8939999999999984	31406405.0
4.000666666666664	31412145.0
4.059333333333331	31415545.000000004
4.384666666666664	31419844.999999993
4.0539999999999985	31423425.0
4.107333333333333	31427925.0
3.9099999999999966	31432885.0
3.7926666666666655	31438504.999999993
3.835333333333331	31443024.999999996
3.883333333333333	31448265.000000004
3.7286666666666655	31453965.000000004
3.9259999999999984	31459764.999999996
3.979333333333333	31464905.000000004
3.8939999999999984	31470505.0
3.947333333333333	31475425.0
4.107333333333333	31479785.000000004
4.091333333333331	31485185.0
3.995333333333331	31490584.999999996
4.0219999999999985	31495385.0
3.9099999999999966	31500524.999999993
4.006	31504784.999999996
3.9259999999999984	31508524.999999993
3.9899999999999984	31514525.0
4.213999999999999	31519524.999999996
4.251333333333331	31524624.999999996
4.1393333333333295	31530765.000000004
4.037999999999997	31535624.999999996
4.011333333333329	31539184.999999993
3.707333333333331	31544265.0
3.7926666666666655	31549785.0
3.7659999999999982	31554324.999999996
3.851333333333333	31559124.999999996
3.9899999999999984	31564845.0
4.0326666666666675	31569605.0
4.006	31574284.999999996
4.037999999999997	31579725.0
4.128666666666664	31587425.0
4.0326666666666675	31593245.0
4.096666666666668	31599085.000000004
4.112666666666666	31604445.0
4.203333333333333	31609124.999999996
3.968666666666664	31612445.0
3.9259999999999984	31617184.999999996
3.872666666666664	31621845.0
3.872666666666664	31627264.999999996
3.872666666666664	31634164.999999996
4.027333333333331	31639944.999999996
4.005999999999997	31644345.0
4.0646666666666675	31649764.999999996
4.123333333333331	31654704.999999996
4.0219999999999985	31659644.999999996
3.9419999999999966	31665504.999999996
4.363333333333333	31671745.0
4.128666666666664	31676704.999999996
4.213999999999999	31680585.0
3.8886666666666656	31682525.0
3.942	31683865.0
3.584666666666667	31687225.000000007
3.9046666666666674	31691085.0
3.7979999999999983	31694744.999999996
4.075333333333333	31699885.0
4.2940000000000005	31705344.999999996
4.331333333333333	31709505.0
4.272666666666666	31713605.0
4.2620000000000005	31718004.999999996
4.443333333333332	31722984.999999996
4.203333333333333	31727844.999999993
4.336666666666666	31732305.0
4.23	31736604.999999996
4.208666666666666	31741304.999999996
4.197999999999997	31745064.999999996
4.3153333333333315	31748605.0
4.197999999999997	31753384.999999996
4.187333333333331	31758704.999999996
4.421999999999997	31763825.0
4.400666666666666	31769405.0
4.368666666666666	31775464.999999996
4.432666666666666	31780625.0
4.6086666666666645	31784785.0
4.469999999999999	31788444.999999996
4.389999999999997	31791304.999999996
4.560666666666666	31794944.999999996
4.422000000000001	31799104.999999996
4.336666666666666	31803844.999999996
4.251333333333331	31810444.999999996
4.267333333333333	31816344.999999996
4.149999999999999	31822585.000000004
4.187333333333331	31829004.999999996
4.421999999999997	31836824.999999996
4.443333333333332	31844105.0
4.389999999999997	31852845.0
4.171333333333333	31860245.000000004
4.23	31866664.999999996
3.9259999999999984	31871185.0
3.8779999999999966	31875565.0
4.000666666666664	31879765.000000004
4.320666666666664	31884885.0
4.192666666666664	31889524.999999993
4.197999999999997	31893984.999999996
4.251333333333331	31898565.000000004
4.043333333333333	31903165.0
3.7873333333333328	31906984.999999993
3.915333333333333	31910524.999999996
4.07	31916564.999999996
4.0326666666666675	31921584.999999996
4.23	31927524.999999993
4.299333333333333	31932765.0
4.304666666666666	31940285.0
4.384666666666664	31946325.0
4.395333333333333	31952084.999999996
4.512666666666664	31956105.000000007
4.667333333333332	31961024.999999996
4.667333333333332	31965344.999999996
4.395333333333333	31970065.0
4.480666666666664	31974804.999999996
4.240666666666666	31980925.0
4.032666666666664	31986425.0
3.846	31991145.0
3.936666666666664	31994385.0
3.9419999999999966	31999124.999999996
3.963333333333331	32002704.999999996
4.080666666666666	32006904.999999996
4.075333333333333	32012724.999999996
4.0859999999999985	32018544.999999996
3.995333333333331	32023064.999999996
3.968666666666664	32027045.000000004
3.915333333333333	32031344.999999993
4.011333333333333	32034545.000000004
4.1179999999999986	32038745.000000007
4.3793333333333315	32044985.000000004
4.427333333333333	32052945.0
4.496666666666666	32060704.999999996
4.624666666666666	32067225.0
4.336666666666666	32073045.0
4.213999999999999	32079085.0
4.251333333333331	32085204.999999996
4.245999999999999	32091024.999999993
4.102	32097704.999999996
4.213999999999999	32105125.0
4.048666666666666	32111145.0
3.883333333333333	32117225.0
3.7126666666666637	32122605.0
3.6913333333333327	32127464.999999993
3.611333333333331	32133305.0
3.707333333333331	32138904.999999996
3.814	32142405.000000004
3.867333333333331	32147585.0
3.819333333333333	32152825.0
3.7926666666666655	32156905.000000004
3.579333333333331	32161885.0
3.5579999999999963	32167785.0
3.6326666666666654	32173164.999999996
3.5953333333333326	32178705.0
3.611333333333331	32185984.999999993
3.8086666666666638	32192205.0
3.739333333333331	32197984.999999993
3.7286666666666655	32204005.0
3.867333333333331	32209245.000000004
3.9259999999999984	32213304.999999996
3.968666666666664	32217185.0
4.139333333333333	32220804.999999996
4.128666666666664	32223124.999999996
4.1179999999999986	32226605.0
4.544666666666664	32228904.999999996
4.400666666666666	32231065.0
4.304666666666666	32235605.0
4.23533333333333	32240184.999999996
4.6513333333333335	32244664.999999996
4.123333333333331	32249544.999999993
4.0859999999999985	32254604.999999996
4.006	32257225.0
4.038	32260664.999999993
3.5633333333333326	32264565.0
3.5633333333333326	32268465.000000004
3.5686666666666653	32273105.0
3.6273333333333326	32278925.0
3.5686666666666653	32283885.0
3.5846666666666636	32289384.999999996
3.733999999999998	32294545.0
3.7659999999999982	32299085.0
3.771333333333331	32303345.0
3.7926666666666655	32309004.999999996
4.096666666666664	32313264.999999993
4.069999999999997	32319165.000000004
4.331333333333333	32325224.999999996
4.256666666666664	32330385.0
4.277999999999999	32334745.000000007
3.9526666666666657	32341664.999999996
3.963333333333331	32346745.0
3.6646666666666654	32352925.0
3.7233333333333327	32358964.999999996
3.675333333333331	32366245.0
3.622	32371664.999999993
3.5953333333333326	32378245.0
3.7179999999999964	32383004.999999996
3.701999999999998	32387744.999999996
3.707333333333331	32393064.999999993
3.7766666666666673	32397544.999999996
3.7446666666666637	32402165.000000004
3.701999999999998	32407885.0
4.091333333333331	32415844.999999996
4.4113333333333316	32421605.000000007
4.405999999999999	32427124.999999996
4.453999999999997	32431525.0
4.480666666666664	32436364.999999993
4.6406666666666645	32439685.000000004
4.3153333333333315	32443464.999999996
4.309999999999999	32447125.0
4.416666666666664	32452845.0
4.320666666666664	32460224.999999996
3.835333333333331	32467165.0
3.8299999999999983	32476204.999999996
4.283333333333331	32486105.0
4.1179999999999986	32494945.0
4.565999999999999	32501844.999999993
4.448666666666664	32508784.999999996
4.581999999999997	32513045.0
4.149999999999999	32518885.000000007
4.149999999999999	32524704.999999993
3.686	32532085.000000004
4.192666666666664	32540824.99999999
4.224666666666664	32550304.999999993
4.229999999999997	32557184.999999996
4.256666666666664	32562905.0
4.400666666666666	32566405.000000004
4.091333333333331	32570545.000000004
3.8406666666666673	32574165.0
3.878	32580504.999999993
3.9366666666666674	32588704.999999996
3.947333333333333	32596504.999999993
3.75	32602325.0
4.091333333333331	32607884.999999996
4.171333333333333	32611965.000000004
4.0326666666666675	32614604.999999996
3.974	32619345.0
4.096666666666664	32624885.0
3.8246666666666655	32630225.000000004
3.701999999999998	32635465.000000004
3.851333333333333	32641725.000000004
3.8299999999999983	32646945.000000004
3.846	32652045.000000004
3.979333333333333	32658144.999999996
3.915333333333333	32664165.000000004
3.7766666666666673	32668905.000000004
3.835333333333331	32673845.0
3.648666666666667	32678964.999999996
3.317999999999998	32684405.0
3.3659999999999997	32689164.999999993
3.8299999999999983	32694244.999999996
3.675333333333331	32699844.999999993
3.8886666666666656	32704764.999999996
4.2620000000000005	32708644.999999996
4.709999999999997	32712504.999999993
4.352666666666664	32717864.999999993
4.400666666666666	32724465.0
4.144666666666666	32730885.0
4.0219999999999985	32737305.0
4.203333333333333	32743805.0
4.213999999999999	32749545.0
4.400666666666666	32754945.0
4.6086666666666645	32760024.99999999
4.549999999999997	32767464.999999993
3.814	32775785.000000004
3.7659999999999982	32784705.000000007
3.573999999999998	32792425.000000004
3.3659999999999997	32803005.000000004
3.488666666666667	32812205.000000007
3.622	32820505.000000004
3.376666666666665	32826865.000000004
3.424666666666667	32831885.000000004
3.5366666666666653	32835085.0
3.4993333333333325	32838065.000000004
3.376666666666665	32842125.0
3.4939999999999998	32846425.000000004
3.3073333333333323	32850284.999999996
3.429999999999996	32853525.0
3.3553333333333306	32855905.000000007
3.440666666666665	32859244.999999996
3.5046666666666653	32863045.000000004
3.701999999999998	32867265.0
3.6646666666666654	32871885.000000004
3.8833333333333293	32878425.000000004
3.878	32885785.000000004
3.883333333333333	32893184.999999996
3.9259999999999984	32900605.000000004
3.9579999999999984	32907185.000000004
3.7873333333333328	32913145.000000004
3.7446666666666637	32917985.0
3.7873333333333328	32922885.000000004
4.059333333333331	32928125.000000007
4.1179999999999986	32933505.000000004
3.963333333333331	32937825.000000004
3.9206666666666656	32940524.999999993
3.974	32943505.000000004
3.7606666666666655	32945805.0
3.9206666666666656	32948085.0
3.931333333333331	32952685.000000004
3.915333333333333	32958485.000000007
3.6966666666666654	32963605.000000004
3.547333333333331	32968785.000000004
3.1419999999999995	32974505.000000004
3.317999999999998	32980744.999999996
3.4033333333333324	32985605.000000004
3.675333333333331	32992384.999999996
3.6166666666666636	33000985.0
3.7126666666666637	33009165.000000007
3.643333333333331	33014504.999999996
3.6646666666666654	33020104.999999996
3.408666666666665	33024565.000000004
3.4939999999999998	33027165.000000007
3.6913333333333327	33031025.0
3.7606666666666655	33035525.0
3.718	33039965.000000004
3.605999999999998	33043925.000000004
3.5633333333333326	33048425.000000004
3.184666666666665	33052065.00000001
3.1099999999999994	33054665.000000007
3.1313333333333304	33056845.000000007
3.3073333333333323	33059245.000000004
3.2753333333333323	33061265.0
3.509999999999998	33063825.000000004
3.392666666666667	33066485.0
3.344666666666665	33069385.000000007
3.413999999999998	33072225.000000007
3.296666666666667	33075145.000000004
3.1739999999999995	33077965.000000004
3.312666666666665	33081065.000000004
3.3553333333333306	33083785.000000004
3.312666666666665	33086685.000000004
3.424666666666667	33089485.000000007
3.3659999999999997	33092144.999999996
3.1793333333333322	33095845.000000007
3.1633333333333304	33100285.000000004
3.2433333333333323	33104025.0
3.120666666666665	33108025.000000007
3.1579999999999977	33112425.000000004
3.1366666666666667	33116305.000000007
3.1633333333333304	33120385.000000004
2.9393333333333302	33124305.0
2.9393333333333302	33128105.00000001
2.87533333333333	33131705.0
3.328666666666667	33135325.000000004
3.1419999999999995	33138125.000000007
3.2113333333333323	33143265.0
3.2273333333333305	33149745.000000004
3.3286666666666633	33156565.000000004
2.944666666666663	33163865.000000004
2.9713333333333303	33171325.000000004
2.923333333333332	33177205.0
3.2219999999999978	33181645.000000004
3.024666666666665	33186085.0
2.992666666666665	33189564.999999996
3.051333333333332	33193985.0
3.0939999999999976	33197685.000000004
2.8006666666666646	33201245.000000004
3.024666666666665	33204405.000000007
3.195333333333334	33207345.0
3.2059999999999995	33209604.999999996
3.1739999999999995	33212445.0
3.317999999999998	33215565.000000004
3.2913333333333306	33218625.0
3.2379999999999995	33222625.000000007
3.445999999999998	33226485.0
3.408666666666665	33229744.999999996
3.3073333333333323	33233445.0
3.2433333333333323	33237725.0
3.184666666666665	33241725.000000007
2.9819999999999993	33246105.000000004
3.1099999999999994	33250705.0
3.088666666666665	33254705.0
3.1793333333333322	33258165.0
3.1686666666666667	33262184.999999996
3.253999999999998	33267145.000000004
3.088666666666665	33272525.0
3.1953333333333305	33277725.000000007
3.2593333333333305	33282525.0
3.152666666666665	33287485.0
2.9979999999999976	33291644.999999996
3.1419999999999995	33295245.000000004
3.024666666666665	33300685.000000004
3.323333333333334	33305625.0
3.445999999999998	33310005.000000004
4.048666666666666	33314405.000000007
4.128666666666664	33319045.0
4.240666666666666	33322805.0
3.878	33327585.0
3.9259999999999984	33331445.000000007
3.3713333333333324	33334845.0
3.3233333333333306	33338185.000000004
3.1953333333333305	33340905.0
2.992666666666665	33342445.000000007
3.0459999999999994	33345245.00000001
3.1419999999999995	33347865.000000004
3.104666666666663	33351185.000000004
3.253999999999998	33355805.000000007
3.477999999999998	33360565.000000004
3.440666666666665	33364965.000000004
3.2753333333333323	33370025.0
3.376666666666665	33374165.0
3.1686666666666667	33377064.999999996
3.0779999999999994	33380405.000000007
3.1259999999999977	33383884.999999996
3.1366666666666667	33386485.0
3.099333333333334	33389964.999999996
3.1899999999999977	33393125.000000007
3.280666666666665	33397125.0
3.2113333333333323	33401125.0
3.1953333333333305	33405125.0
3.1419999999999995	33408465.000000004
3.376666666666665	33411885.000000004
3.3233333333333306	33414945.000000007
3.088666666666665	33416965.000000004
3.1793333333333322	33419685.000000004
3.2433333333333323	33422745.000000004
3.0086666666666666	33425545.000000004
2.9393333333333302	33427825.000000004
2.992666666666665	33431165.0
2.9179999999999993	33433824.999999996
2.8699999999999974	33436545.0
2.90733333333333	33439345.0
2.853999999999999	33443225.0
2.853999999999999	33445945.000000007
2.8966666666666647	33448625.0
2.90733333333333	33451645.000000004
2.9179999999999993	33456045.0
2.992666666666665	33459465.000000004
3.1313333333333304	33463385.000000004
3.173999999999996	33468985.000000007
3.424666666666667	33474025.0
3.3233333333333306	33477905.000000007
3.4513333333333343	33481145.000000004
3.3873333333333306	33485184.999999996
3.3339999999999996	33487585.000000007
3.3659999999999997	33490265.0
3.4033333333333324	33492665.000000007
3.968666666666664	33495665.000000007
3.995333333333331	33498325.000000004
3.9526666666666657	33501365.000000004
3.541999999999998	33503504.999999996
3.605999999999998	33506705.0
2.8433333333333337	33510525.0
2.827333333333332	33514505.000000004
3.056666666666665	33518545.000000004
3.0033333333333303	33523305.0
3.0779999999999994	33527045.0
3.408666666666665	33530125.000000007
3.616666666666667	33532785.000000004
3.7286666666666655	33536105.000000004
4.144666666666666	33539045.0
4.277999999999999	33542305.0
4.3793333333333315	33545845.0
4.421999999999997	33548625.000000007
4.469999999999999	33551285.000000004
4.427333333333333	33553665.000000007
4.518000000000001	33556865.0
4.437999999999999	33559765.0
4.512666666666664	33562845.0
4.480666666666664	33564845.0
4.576666666666664	33568625.0
4.512666666666664	33571425.0
4.331333333333333	33574285.0
4.61933333333333	33580384.99999999
4.7046666666666646	33587165.0
4.7046666666666646	33592085.00000001
4.800666666666665	33598685.0
5.1739999999999995	33605245.00000001
4.8806666666666665	33610225.0
5.013999999999999	33615765.0
5.045999999999999	33621604.99999999
5.093999999999998	33626944.99999999
4.976666666666663	33631984.99999999
5.061999999999998	33636305.0
5.16333333333333	33639565.0
5.056666666666665	33642825.0
4.9979999999999976	33647284.99999999
5.125999999999998	33651885.0
5.216666666666665	33655805.0
5.013999999999999	33660545.0
5.13133333333333	33666405.0
5.264666666666667	33669744.99999999
5.147333333333332	33673645.00000001
5.200666666666663	33678145.0
4.987333333333332	33682605.0
5.061999999999998	33686685.0
4.981999999999999	33691745.0
5.115333333333332	33697325.0
5.1419999999999995	33702085.0
5.600666666666665	33707385.0
5.717999999999996	33712445.00000001
5.718	33716825.00000001
5.803333333333335	33720745.0
5.797999999999998	33725245.0
5.664666666666665	33729505.0
5.856666666666666	33734305.00000001
5.963333333333331	33738865.0
5.819333333333333	33742465.0
5.712666666666664	33745265.0
5.733999999999998	33748005.0
5.323333333333331	33749745.0
5.317999999999998	33752244.99999999
5.376666666666665	33755165.00000001
5.4566666666666634	33759465.00000001
5.344666666666665	33763265.0
5.43	33766805.00000001
5.398	33769805.0
5.739333333333331	33772865.00000001
5.963333333333331	33776765.00000001
6.048666666666666	33780205.0
6.133999999999997	33783585.0
6.2059999999999995	33787145.0
5.803333333333331	33791005.00000001
5.707333333333331	33793744.99999999
5.712666666666667	33796685.0
5.723333333333333	33800625.00000001
5.771333333333331	33804305.00000001
5.814	33808265.0
5.829999999999998	33812765.0
5.888666666666666	33816965.0
5.8459999999999965	33820565.0
5.718	33823885.0
5.782	33827884.99999999
5.733999999999998	33830385.0
5.7606666666666655	33834745.0
5.904666666666664	33838744.99999999
6.334	33844345.0
6.389999999999997	33848245.0
6.075333333333333	33852005.00000001
6.038	33854745.0
5.8246666666666655	33857825.00000001
5.568666666666665	33859625.00000001
5.4993333333333325	33862385.00000001
5.797999999999998	33866125.00000001
5.75	33869305.00000001
5.829999999999998	33873005.00000001
5.867333333333331	33877285.0
5.904666666666664	33880985.0
5.883333333333333	33885485.0
5.835333333333331	33890225.00000001
5.814	33894225.00000001
5.835333333333331	33897985.00000001
5.925999999999998	33901985.00000001
5.888666666666666	33904205.0
6.405999999999999	33907185.00000001
6.686	33911345.0
6.454000000000001	33914844.99999999
6.334	33918085.0
6.317999999999998	33923605.0
5.893999999999998	33928705.00000001
5.808666666666664	33932965.0
5.995333333333331	33937965.00000001
5.925999999999998	33943045.0
6.016666666666666	33947064.99999999
6.128666666666668	33950085.00000001
6.144666666666666	33953565.0
6.037999999999997	33956424.99999999
6.128666666666664	33961625.00000001
6.101999999999997	33967605.0
6.032666666666664	33973705.00000001
5.995333333333331	33978825.0
6.07	33986205.0
5.973999999999997	33991525.0
6.2379999999999995	33995325.00000001
6.07	33999125.0
6.213999999999999	34004005.00000001
6.221999999999998	34007225.00000001
6.501999999999999	34009665.0
6.043333333333333	34014265.00000001
6.413999999999998	34018845.00000001
6.0006666666666675	34024965.00000001
6.011333333333333	34030985.0
5.925999999999998	34037545.00000001
6.07	34042385.00000001
5.899333333333331	34048325.00000001
6.334	34052204.99999999
6.349999999999998	34057705.00000001
6.309999999999999	34062905.00000001
6.1739999999999995	34069664.99999999
6.245999999999999	34077145.00000001
6.075333333333333	34084385.0
5.931333333333331	34089645.0
6.27	34095325.0
6.043333333333333	34099525.0
5.445999999999998	34101805.0
5.43	34104565.0
5.462	34107785.0
5.195333333333334	34111825.0
5.4566666666666634	34116585.00000001
6.128666666666668	34121345.0
6.0859999999999985	34125665.00000001
6.075333333333333	34129945.0
5.979333333333333	34135065.00000001
5.899333333333331	34138845.00000001
5.718	34143204.99999999
5.819333333333333	34149165.00000001
5.942	34154665.0
5.947333333333333	34159625.0
5.947333333333333	34164885.0
5.984666666666666	34171305.0
5.904666666666664	34176025.0
5.787333333333333	34181245.0
5.872666666666667	34186665.0
5.883333333333333	34193665.00000001
5.878	34200445.000000015
6.006	34207125.0
6.101999999999997	34213085.00000001
6.139333333333333	34217585.0
6.149999999999999	34221725.00000001
6.2059999999999995	34225205.0
6.080666666666666	34229205.0
5.952666666666666	34234244.99999999
5.925999999999998	34239745.0
5.856666666666666	34245585.0
5.851333333333333	34251505.00000001
5.91	34259305.0
6.07	34266564.99999999
6.07	34272805.0
6.0539999999999985	34277744.99999999
6.112666666666666	34282345.0
6.080666666666666	34285625.0
6.123333333333331	34288885.0
6.080666666666666	34293225.0
6.037999999999997	34296625.0
6.032666666666664	34301085.0
6.006	34306625.0
5.920666666666666	34311865.0
5.8459999999999965	34316465.00000001
5.814	34321065.00000001
5.707333333333331	34324605.0
5.584666666666667	34325825.00000001
5.600666666666665	34327345.0
5.6753333333333345	34328424.99999999
5.840666666666664	34330485.0
5.920666666666666	34332505.0
6.043333333333333	34336305.0
5.899333333333331	34339625.0
5.963333333333331	34343365.00000001
5.7926666666666655	34348305.0
5.814	34352745.0
5.872666666666667	34356045.00000001
6.144666666666666	34360405.00000001
6.198	34364765.00000001
6.454000000000001	34367325.00000001
6.533999999999999	34370865.0
6.573999999999998	34374865.00000001
6.293999999999997	34378105.0
6.139333333333333	34380925.0
6.128666666666664	34384185.0
6.149999999999999	34388405.0
6.075333333333333	34393305.00000001
6.0539999999999985	34397905.000000015
6.157999999999998	34402725.0
6.144666666666666	34407725.00000001
6.27	34412145.0
6.309999999999999	34414785.0
6.43	34418505.0
6.421999999999997	34422465.0
6.421999999999997	34426705.0
6.1739999999999995	34429665.0
6.091333333333331	34432625.00000001
6.038	34436625.0
5.979333333333333	34442045.00000001
5.920666666666666	34446185.000000015
5.920666666666666	34451045.00000001
5.973999999999997	34458405.00000001
5.984666666666666	34463685.00000001
6.2379999999999995	34468265.00000001
6.253999999999998	34473865.0
6.341999999999999	34481605.0
6.309999999999999	34487045.00000001
6.341999999999999	34494505.00000001
6.032666666666664	34502325.00000001
6.038	34509125.0
6.011333333333333	34514125.0
6.075333333333333	34521185.00000001
5.915333333333329	34527745.0
6.011333333333333	34533945.00000001
6.091333333333331	34542405.00000001
6.075333333333333	34550405.0
5.995333333333331	34556145.0
6.334	34562204.99999999
6.221999999999998	34567204.99999999
6.1739999999999995	34571145.0
6.128666666666668	34574345.0
6.221999999999998	34578604.99999999
6.112666666666666	34583225.0
6.2379999999999995	34589825.0
6.181999999999999	34595225.00000001
6.277999999999999	34601285.0
6.309999999999999	34609025.0
6.373999999999999	34614925.0
6.373999999999999	34618725.0
6.421999999999997	34624385.0
6.629999999999999	34631045.00000001
6.693999999999999	34635845.0
6.669999999999998	34640245.0
6.597999999999999	34644845.0
6.541999999999998	34648585.00000001
6.341999999999999	34654145.000000015
6.317999999999998	34658945.0
6.285999999999998	34663745.0
6.477999999999998	34670505.00000001
6.477999999999998	34676585.0
6.533999999999999	34679505.00000001
6.501999999999999	34682305.0
6.526	34688305.0
6.197999999999997	34693365.00000001
6.349999999999998	34700885.00000001
6.277999999999999	34708385.0
6.1739999999999995	34717525.0
6.181999999999999	34724125.0
6.245999999999999	34731225.00000001
6.181999999999999	34737225.00000001
6.157999999999998	34743605.0
6.048666666666666	34750485.00000001
5.925999999999998	34758125.0
6.0859999999999985	34765605.0
6.0539999999999985	34771405.00000001
6.048666666666666	34777565.0
6.181999999999999	34783705.00000001
6.349999999999998	34789664.99999999
6.157999999999998	34795445.00000001
6.27	34801245.0
6.189999999999998	34808105.0
6.213999999999999	34814744.99999999
6.189999999999998	34820744.99999999
6.1179999999999986	34826185.0
6.07	34835384.99999999
6.317999999999998	34848285.0
6.27	34859365.0
6.325999999999997	34872965.00000001
6.485999999999997	34885745.0
6.494	34896145.00000001
6.461999999999996	34904344.99999999
6.549999999999997	34917665.00000001
6.526	34933265.0
6.541999999999998	34949665.0
6.717999999999996	34968265.00000001
6.757999999999999	34988265.0
6.645999999999997	35007465.00000001
6.509999999999998	35026664.99999999
6.501999999999999	35048665.0
6.302	35077465.00000001
6.139333333333333	35105265.00000001
6.349999999999998	35131885.00000001
6.2620000000000005	35156285.0
6.139333333333333	35180685.00000001
6.112666666666666	35198885.0
6.027333333333331	35218485.0
5.829999999999998	35237665.0
5.861999999999998	35257064.99999999
5.851333333333333	35278465.0
5.808666666666664	35300465.00000001
5.840666666666664	35325065.0
5.957999999999998	35350865.00000001
6.0859999999999985	35377665.0
6.07	35402665.0
6.157999999999998	35431665.00000001
6.134	35457265.0
6.1179999999999986	35483465.00000001
6.043333333333333	35508665.0
6.075333333333333	35534065.00000001
6.006	35553104.99999999
6.091333333333331	35569705.00000001
6.128666666666668	35585305.00000001
6.038	35610905.000000015
6.302	35646345.00000001
6.357999999999997	35681445.0
6.101999999999997	35721645.00000001
5.957999999999998	35761845.0
5.957999999999998	35789645.00000001
5.744666666666667	35805525.0
5.654	35820785.0
5.755333333333333	35837585.0
5.808666666666667	35855585.0
5.872666666666667	35877585.00000001
5.43	35899725.00000001
5.5313333333333325	35922125.00000001
5.627333333333333	35939725.0
5.7286666666666655	35957725.00000001
5.7606666666666655	35980325.00000001
5.643333333333331	36001965.0
5.648666666666664	36025765.00000001
5.563333333333333	36049765.00000001
5.472666666666665	36073565.0
5.4353333333333325	36091765.00000001
6.016666666666666	36113665.0
6.0219999999999985	36134665.0
6.075333333333333	36160265.0
6.032666666666664	36184405.0
6.032666666666664	36205605.0
6.133999999999997	36226965.00000001
6.144666666666666	36245365.00000001
6.0539999999999985	36258165.0
6.149999999999999	36272425.00000001
6.198	36290825.00000001
6.350000000000001	36312465.0
6.349999999999998	36349265.0
6.653999999999996	36390865.0
6.533999999999999	36430625.0
6.494	36485365.00000001
6.2620000000000005	36544965.00000001
6.1739999999999995	36597965.0
6.064666666666664	36647565.0
6.123333333333331	36696805.0
6.437999999999999	36729705.00000001
6.293999999999997	36752905.00000001
6.285999999999998	36776145.0
6.277999999999999	36795145.00000001
6.2620000000000005	36830545.00000001
6.0859999999999985	36869505.00000001
6.198	36908445.00000001
6.357999999999997	36944005.0
6.549999999999997	36985405.00000001
6.518000000000001	37014604.99999999
6.462	37046204.99999999
6.390000000000001	37078865.00000001
6.645999999999997	37116285.0
6.565999999999999	37189985.00000001
6.622	37258985.00000001
6.789999999999999	37322645.0
6.797999999999998	37382245.00000001
6.533999999999999	37439345.0
6.789999999999999	37489065.0
7.149999999999999	37543425.0
7.013999999999996	37602765.0
7.0539999999999985	37668165.00000001
7.045999999999999	37734245.0
6.733999999999998	37769365.00000001
6.4140000000000015	37801205.0
6.454000000000001	37838485.0
6.518000000000001	37881485.0
6.765999999999998	37920745.0
6.8459999999999965	37955865.0
6.925999999999998	37991865.0
6.981999999999999	38019585.0
7.205999999999996	38042925.0
7.037999999999997	38062465.0
6.9979999999999976	38089805.0
6.885999999999999	38117345.0
7.006	38141325.00000001
6.869999999999997	38157565.0
7.045999999999999	38187045.0
7.245999999999999	38214984.99999999
7.421999999999997	38239045.00000001
7.461999999999996	38271865.0
7.461999999999996	38319885.0
7.341999999999999	38360245.0
7.109999999999999	38399305.0
7.077999999999999	38451305.0
7.013999999999999	38504705.0
7.1739999999999995	38554565.0
7.07	38612705.0
7.1739999999999995	38673505.00000001
7.189999999999998	38720665.0
7.390000000000001	38758244.99999999
7.317999999999998	38807384.99999999
7.454000000000001	38853205.00000001
7.518000000000001	38905205.0
7.533999999999999	38969645.00000001
7.357999999999997	39044045.00000001
7.3260000000000005	39115245.0
7.43	39178745.0
7.774000000000001	39234585.0
7.757999999999999	39280785.0
7.494	39319085.00000001
7.541999999999998	39346885.0
7.646000000000001	39373104.99999999
7.213999999999999	39398705.0
7.445999999999998	39425105.0
