source = http://www.columbia.edu/~mhs119/Sensitivity+SL+CO2/Table.txt

Anomaly(°C)	YB 2015
5.390000000000001	22525164.999999996
5.449999999999999	22526464.999999996
5.170000000000002	22527565.0
5.440000000000001	22529065.0
5.600000000000001	22530265.0
5.34	22531565.0
5.23	22532865.0
4.920000000000002	22534665.0
4.920000000000002	22535965.0
4.34	22537364.999999996
4.719999999999999	22538764.999999996
4.170000000000002	22540465.0
4.390000000000001	22541565.0
4.0	22543164.999999996
4.32	22544464.999999996
4.390000000000001	22545664.999999996
4.719999999999999	22546765.0
4.399999999999999	22548465.0
4.84	22549665.0
4.960000000000001	22550664.999999996
4.359999999999999	22552065.0
4.41	22553364.999999996
4.460000000000001	22554465.0
4.289999999999999	22555965.0
3.8599999999999994	22557465.0
4.350000000000001	22558965.0
4.059999999999999	22560164.999999996
4.350000000000001	22561265.0
4.66	22561965.0
4.710000000000001	22562964.999999996
4.780000000000001	22563864.999999996
5.059999999999999	22564865.0
4.870000000000001	22565765.0
4.329999999999998	22567164.999999996
4.649999999999999	22568364.999999996
4.25	22569465.0
4.41	22570965.0
4.27	22572565.0
4.77	22573565.0
4.530000000000001	22574864.999999996
4.890000000000001	22575864.999999996
4.850000000000001	22576864.999999996
4.960000000000001	22577864.999999996
4.899999999999999	22579065.0
5.16	22579864.999999996
4.859999999999999	22580864.999999996
4.829999999999998	22581665.0
4.899999999999999	22582664.999999996
4.800000000000001	22583565.0
4.690000000000001	22584464.999999996
4.699999999999999	22585465.0
4.690000000000001	22586265.0
4.690000000000001	22587164.999999996
4.780000000000001	22587965.0
4.91	22588864.999999996
5.030000000000001	22589765.0
5.030000000000001	22590965.0
5.039999999999999	22591964.999999996
4.600000000000001	22593464.999999996
4.620000000000001	22594765.0
4.460000000000001	22596265.0
4.620000000000001	22597664.999999996
4.940000000000001	22599065.0
5.02	22600065.0
4.579999999999998	22601565.0
5.050000000000001	22602764.999999996
4.789999999999999	22604264.999999996
4.609999999999999	22605964.999999996
5.079999999999998	22607765.0
5.579999999999998	22608964.999999996
5.539999999999999	22610265.0
5.530000000000001	22611265.0
5.800000000000001	22611964.999999996
5.449999999999999	22612864.999999996
5.32	22613865.0
5.07	22614964.999999996
5.27	22615965.0
5.18	22617565.0
5.190000000000001	22619164.999999996
5.079999999999998	22620664.999999996
5.280000000000001	22622265.0
4.960000000000001	22623664.999999996
4.579999999999998	22624565.0
4.530000000000001	22625464.999999996
4.699999999999999	22626465.0
4.390000000000001	22627565.0
4.68	22628664.999999996
5.120000000000001	22630065.0
5.09	22631164.999999996
4.800000000000001	22632664.999999996
5.149999999999999	22633864.999999996
5.129999999999999	22635165.0
4.920000000000002	22636364.999999996
5.359999999999999	22637764.999999996
5.239999999999998	22638864.999999996
5.050000000000001	22640265.0
5.170000000000002	22641864.999999996
4.93	22643465.0
4.66	22644665.0
5.199999999999999	22646065.0
5.219999999999999	22647265.0
5.0	22647965.0
5.539999999999999	22649165.0
5.52	22650365.0
5.219999999999999	22651865.0
5.390000000000001	22653365.0
5.260000000000002	22655465.0
5.120000000000001	22657065.0
5.140000000000001	22658765.0
5.170000000000002	22660164.999999996
5.140000000000001	22661765.0
5.07	22663164.999999996
5.039999999999999	22664765.0
4.989999999999998	22666565.0
5.170000000000002	22668464.999999996
4.969999999999999	22670165.0
4.98	22671565.0
4.829999999999998	22672964.999999996
4.739999999999998	22674164.999999996
4.739999999999998	22675065.0
4.920000000000002	22675864.999999996
5.350000000000001	22677265.0
5.120000000000001	22678364.999999996
5.07	22679765.0
5.190000000000001	22681364.999999996
5.010000000000002	22682965.0
4.469999999999999	22684364.999999996
4.989999999999998	22686065.0
5.09	22687465.0
5.039999999999999	22689065.0
5.25	22690964.999999996
5.760000000000002	22692864.999999996
5.440000000000001	22694665.0
5.57	22696165.0
5.32	22697765.0
5.34	22699165.0
5.050000000000001	22700464.999999996
5.280000000000001	22701864.999999996
5.140000000000001	22703464.999999996
4.949999999999999	22704964.999999996
4.789999999999999	22706565.0
4.920000000000002	22707864.999999996
4.66	22709164.999999996
4.75	22710565.0
4.890000000000001	22711765.0
4.969999999999999	22713165.0
4.73	22714465.0
4.719999999999999	22716065.0
4.600000000000001	22717765.0
4.510000000000002	22719364.999999996
4.559999999999999	22720565.0
4.649999999999999	22722165.0
4.710000000000001	22723765.0
5.010000000000002	22724965.0
5.079999999999998	22726565.0
4.84	22728664.999999996
5.010000000000002	22730565.0
5.120000000000001	22732065.0
4.73	22734165.0
4.82	22736165.0
4.739999999999998	22737965.0
4.760000000000002	22739565.0
4.510000000000002	22741565.0
4.649999999999999	22743065.0
4.539999999999999	22744565.0
4.52	22745765.0
4.219999999999999	22747664.999999996
4.289999999999999	22749565.0
4.48	22751265.0
4.239999999999998	22753265.0
4.510000000000002	22755465.0
4.829999999999998	22757065.0
4.75	22758364.999999996
4.309999999999999	22760265.0
4.440000000000001	22762065.0
4.550000000000001	22763664.999999996
4.170000000000002	22765664.999999996
4.420000000000002	22767865.0
4.5	22769665.0
4.829999999999998	22771265.0
4.57	22772965.0
4.809999999999999	22774364.999999996
4.84	22775864.999999996
4.989999999999998	22777664.999999996
5.0	22779265.0
5.079999999999998	22781065.0
5.260000000000002	22782764.999999996
5.16	22784264.999999996
5.379999999999999	22785464.999999996
5.210000000000001	22786765.0
5.109999999999999	22788065.0
5.09	22789364.999999996
5.149999999999999	22790565.0
4.800000000000001	22792065.0
4.809999999999999	22793864.999999996
4.920000000000002	22795565.0
5.02	22796864.999999996
4.899999999999999	22798365.0
5.02	22799665.0
4.949999999999999	22800964.999999996
5.100000000000001	22802364.999999996
4.690000000000001	22803765.0
4.620000000000001	22805565.0
4.93	22807065.0
5.09	22808265.0
4.879999999999999	22809664.999999996
5.260000000000002	22811164.999999996
5.460000000000001	22812465.0
5.260000000000002	22813864.999999996
5.25	22815664.999999996
5.199999999999999	22817364.999999996
4.960000000000001	22819164.999999996
5.16	22821664.999999996
5.050000000000001	22823964.999999996
4.66	22825765.0
4.75	22828265.0
4.620000000000001	22830765.0
4.550000000000001	22832565.0
4.859999999999999	22834865.0
4.960000000000001	22837364.999999996
5.140000000000001	22839565.0
5.550000000000001	22841864.999999996
5.350000000000001	22843965.0
5.27	22846265.0
5.75	22848665.0
5.370000000000001	22850364.999999996
4.969999999999999	22852364.999999996
5.239999999999998	22854164.999999996
5.0	22855364.999999996
4.57	22856864.999999996
4.960000000000001	22858464.999999996
5.329999999999998	22859765.0
5.07	22861265.0
5.140000000000001	22863164.999999996
5.23	22864465.0
4.84	22865765.0
4.379999999999999	22867265.0
4.25	22868565.0
4.190000000000001	22869464.999999996
4.02	22870664.999999996
4.02	22872065.0
4.09	22873265.0
4.100000000000001	22874465.0
4.120000000000001	22875865.0
4.280000000000001	22877065.0
4.399999999999999	22878065.0
4.460000000000001	22879165.0
4.52	22880465.0
4.449999999999999	22881864.999999996
4.510000000000002	22883264.999999996
5.039999999999999	22884565.0
5.050000000000001	22885765.0
5.140000000000001	22886965.0
5.120000000000001	22887964.999999996
5.530000000000001	22888864.999999996
5.030000000000001	22889965.0
5.100000000000001	22891165.0
4.989999999999998	22892164.999999996
5.460000000000001	22893065.0
5.199999999999999	22894365.0
5.489999999999998	22895665.0
5.239999999999998	22896664.999999996
5.52	22897965.0
5.43	22899565.0
5.390000000000001	22900765.0
5.010000000000002	22901664.999999996
5.469999999999999	22902565.0
5.219999999999999	22903365.0
5.190000000000001	22904265.0
5.010000000000002	22905364.999999996
5.0	22906365.0
4.719999999999999	22907565.0
4.690000000000001	22908964.999999996
4.690000000000001	22909765.0
4.5	22910965.0
4.18	22912864.999999996
4.359999999999999	22915065.0
4.5	22917465.0
4.18	22919964.999999996
4.210000000000001	22922065.0
4.73	22923965.0
4.359999999999999	22925565.0
4.199999999999999	22926965.0
4.440000000000001	22928465.0
4.780000000000001	22930164.999999996
4.350000000000001	22931465.0
4.690000000000001	22932965.0
4.649999999999999	22934265.0
4.629999999999999	22935864.999999996
4.300000000000001	22937265.0
4.32	22939164.999999996
3.8500000000000014	22941465.0
4.050000000000001	22943465.0
3.5500000000000007	22945565.0
3.8500000000000014	22947665.0
3.8999999999999986	22949565.0
4.280000000000001	22951265.0
3.879999999999999	22953065.0
4.48	22954465.0
4.539999999999999	22955965.0
4.510000000000002	22957265.0
4.620000000000001	22958864.999999996
4.670000000000002	22960165.0
4.280000000000001	22961965.0
4.289999999999999	22963465.0
4.539999999999999	22965164.999999996
4.579999999999998	22966465.0
4.68	22967665.0
4.809999999999999	22968565.0
4.82	22969265.0
4.699999999999999	22970164.999999996
4.73	22971065.0
4.77	22972265.0
5.32	22973665.0
5.359999999999999	22975165.0
5.359999999999999	22976465.0
5.280000000000001	22978165.0
5.120000000000001	22980065.0
4.739999999999998	22981664.999999996
4.66	22983265.0
4.690000000000001	22984664.999999996
4.43	22986065.0
4.75	22986864.999999996
4.370000000000001	22988065.0
4.190000000000001	22989465.0
4.140000000000001	22990864.999999996
4.059999999999999	22992165.0
4.02	22993365.0
4.050000000000001	22994664.999999996
3.9499999999999993	22995864.999999996
3.960000000000001	22997464.999999996
4.100000000000001	22999264.999999996
3.9499999999999993	23001165.0
4.109999999999999	23002565.0
4.100000000000001	23004364.999999996
4.280000000000001	23005965.0
4.260000000000002	23007065.0
4.309999999999999	23008364.999999996
4.32	23010065.0
4.57	23011364.999999996
4.510000000000002	23012565.0
4.649999999999999	23013864.999999996
4.739999999999998	23015364.999999996
4.699999999999999	23016665.0
4.629999999999999	23018465.0
4.59	23020164.999999996
4.300000000000001	23022065.0
4.07	23023765.0
4.170000000000002	23025365.0
3.789999999999999	23026664.999999996
3.620000000000001	23028264.999999996
3.9499999999999993	23029364.999999996
4.280000000000001	23030465.0
3.9299999999999997	23031465.0
4.100000000000001	23032764.999999996
4.329999999999998	23033964.999999996
3.7399999999999984	23035664.999999996
3.8200000000000003	23037465.0
4.210000000000001	23039265.0
4.690000000000001	23041164.999999996
4.66	23042964.999999996
5.25	23044565.0
4.690000000000001	23046264.999999996
4.600000000000001	23048465.0
4.0	23049765.0
4.18	23051565.0
3.9200000000000017	23053265.0
4.550000000000001	23054765.0
4.52	23055765.0
4.699999999999999	23057164.999999996
4.32	23058664.999999996
4.379999999999999	23060264.999999996
4.079999999999998	23061664.999999996
3.9200000000000017	23063264.999999996
3.960000000000001	23065265.0
4.120000000000001	23066765.0
3.8099999999999987	23068565.0
3.9200000000000017	23070565.0
4.140000000000001	23072164.999999996
4.510000000000002	23073464.999999996
4.91	23074664.999999996
5.370000000000001	23075264.999999996
5.039999999999999	23075665.0
4.91	23076164.999999996
4.379999999999999	23076864.999999996
4.129999999999999	23078265.0
4.300000000000001	23079765.0
4.539999999999999	23081265.0
4.300000000000001	23083265.0
4.609999999999999	23085165.0
4.09	23086565.0
3.469999999999999	23088465.0
3.539999999999999	23090664.999999996
3.969999999999999	23092565.0
3.379999999999999	23093965.0
3.6000000000000014	23095965.0
4.059999999999999	23097765.0
3.539999999999999	23099364.999999996
3.7399999999999984	23101065.0
4.239999999999998	23102864.999999996
4.219999999999999	23104164.999999996
4.239999999999998	23105364.999999996
4.43	23106664.999999996
3.8599999999999994	23108464.999999996
3.870000000000001	23110265.0
4.350000000000001	23111964.999999996
3.789999999999999	23113665.0
3.75	23115665.0
4.18	23117065.0
3.7600000000000016	23118864.999999996
3.6099999999999994	23120864.999999996
3.870000000000001	23122664.999999996
4.399999999999999	23124065.0
4.16	23126065.0
4.739999999999998	23127665.0
4.84	23129065.0
5.079999999999998	23130465.0
4.84	23132565.0
5.0	23134065.0
4.719999999999999	23135765.0
4.52	23137565.0
4.59	23139464.999999996
4.34	23140364.999999996
4.079999999999998	23141565.0
4.370000000000001	23142965.0
4.289999999999999	23143964.999999996
4.079999999999998	23145364.999999996
4.399999999999999	23146864.999999996
4.699999999999999	23148265.0
4.640000000000001	23149265.0
4.960000000000001	23150164.999999996
4.879999999999999	23150665.0
5.030000000000001	23150965.0
5.199999999999999	23151164.999999996
4.969999999999999	23152165.0
5.0	23153164.999999996
5.5	23154364.999999996
5.32	23155765.0
4.859999999999999	23157464.999999996
5.219999999999999	23158565.0
5.210000000000001	23159765.0
4.859999999999999	23160864.999999996
5.289999999999999	23162565.0
5.449999999999999	23163864.999999996
5.010000000000002	23165565.0
5.02	23167065.0
5.449999999999999	23168765.0
4.940000000000001	23169864.999999996
5.09	23171264.999999996
5.420000000000002	23172664.999999996
5.129999999999999	23173965.0
4.969999999999999	23175265.0
5.120000000000001	23176265.0
5.030000000000001	23177164.999999996
5.039999999999999	23178265.0
5.100000000000001	23179665.0
4.899999999999999	23181465.0
4.940000000000001	23183565.0
4.98	23185465.0
4.829999999999998	23187165.0
4.850000000000001	23188765.0
5.059999999999999	23190065.0
5.100000000000001	23191065.0
4.98	23192464.999999996
5.100000000000001	23193565.0
4.899999999999999	23194665.0
4.879999999999999	23195664.999999996
4.489999999999998	23197065.0
4.23	23198464.999999996
3.8999999999999986	23200164.999999996
4.300000000000001	23201664.999999996
4.010000000000002	23203565.0
4.309999999999999	23205365.0
4.98	23207065.0
5.059999999999999	23208465.0
4.93	23210565.0
4.920000000000002	23212464.999999996
4.75	23214065.0
4.75	23215664.999999996
4.84	23217665.0
4.609999999999999	23219265.0
4.68	23220965.0
5.170000000000002	23222765.0
4.719999999999999	23224565.0
5.09	23225765.0
5.120000000000001	23226965.0
5.18	23227864.999999996
4.780000000000001	23228864.999999996
4.949999999999999	23230065.0
4.66	23231465.0
4.920000000000002	23232965.0
5.050000000000001	23234565.0
5.140000000000001	23235965.0
5.219999999999999	23237565.0
5.449999999999999	23238865.0
5.309999999999999	23240165.0
5.359999999999999	23241265.0
5.440000000000001	23242565.0
5.289999999999999	23243965.0
5.420000000000002	23245364.999999996
5.309999999999999	23246765.0
5.48	23248565.0
5.309999999999999	23249965.0
5.359999999999999	23251165.0
5.109999999999999	23252565.0
5.609999999999999	23253565.0
5.329999999999998	23255065.0
5.780000000000001	23256464.999999996
5.960000000000001	23257964.999999996
6.239999999999998	23259764.999999996
5.969999999999999	23261665.0
6.190000000000001	23262964.999999996
6.190000000000001	23264665.0
6.129999999999999	23265964.999999996
6.059999999999999	23267565.0
5.969999999999999	23268864.999999996
5.66	23270565.0
5.530000000000001	23272065.0
5.649999999999999	23274065.0
5.359999999999999	23275665.0
5.359999999999999	23277465.0
5.460000000000001	23278765.0
5.43	23280065.0
5.199999999999999	23280964.999999996
5.079999999999998	23281965.0
5.359999999999999	23282865.0
5.32	23284164.999999996
5.399999999999999	23285364.999999996
5.309999999999999	23287164.999999996
5.75	23288565.0
5.5	23290465.0
5.809999999999999	23291864.999999996
5.57	23293765.0
5.609999999999999	23295664.999999996
5.649999999999999	23297664.999999996
5.559999999999999	23299565.0
5.48	23301465.0
5.350000000000001	23303465.0
5.600000000000001	23304864.999999996
5.34	23306664.999999996
5.329999999999998	23308664.999999996
5.140000000000001	23311164.999999996
5.120000000000001	23313164.999999996
5.129999999999999	23315065.0
4.93	23316965.0
5.210000000000001	23318364.999999996
5.109999999999999	23319565.0
5.41	23321165.0
5.309999999999999	23322765.0
5.440000000000001	23324265.0
5.27	23326265.0
5.48	23327965.0
5.48	23329465.0
5.34	23330965.0
5.710000000000001	23332465.0
5.760000000000002	23333565.0
5.59	23334865.0
5.399999999999999	23335964.999999996
5.760000000000002	23337265.0
5.469999999999999	23338265.0
5.68	23339765.0
5.760000000000002	23340764.999999996
5.699999999999999	23342264.999999996
5.559999999999999	23343664.999999996
5.489999999999998	23345264.999999996
5.079999999999998	23346865.0
4.98	23348864.999999996
5.329999999999998	23350465.0
5.149999999999999	23352364.999999996
5.609999999999999	23354364.999999996
5.77	23355864.999999996
5.780000000000001	23356765.0
5.489999999999998	23357665.0
5.5	23358664.999999996
5.379999999999999	23359765.0
5.350000000000001	23360765.0
5.5	23362365.0
5.559999999999999	23364465.0
5.859999999999999	23366164.999999996
5.59	23367765.0
6.030000000000001	23369765.0
6.030000000000001	23371265.0
5.879999999999999	23372764.999999996
5.48	23374065.0
5.539999999999999	23375065.0
5.289999999999999	23375865.0
5.68	23376864.999999996
5.940000000000001	23377465.0
6.100000000000001	23378265.0
6.129999999999999	23379364.999999996
6.399999999999999	23380665.0
5.66	23381864.999999996
5.550000000000001	23383164.999999996
5.27	23384664.999999996
4.82	23386065.0
4.66	23387164.999999996
4.739999999999998	23388364.999999996
4.440000000000001	23390164.999999996
4.890000000000001	23391965.0
5.100000000000001	23393565.0
5.100000000000001	23395665.0
5.129999999999999	23397565.0
5.379999999999999	23399364.999999996
4.920000000000002	23400665.0
5.219999999999999	23402065.0
4.91	23403465.0
5.329999999999998	23405065.0
5.239999999999998	23406365.0
5.539999999999999	23408065.0
5.609999999999999	23409665.0
5.719999999999999	23410864.999999996
5.550000000000001	23412364.999999996
5.66	23414165.0
5.829999999999998	23416164.999999996
5.920000000000002	23418065.0
6.030000000000001	23420265.0
5.739999999999998	23421965.0
5.870000000000001	23423965.0
5.579999999999998	23425664.999999996
5.399999999999999	23427965.0
5.18	23430565.0
5.59	23433265.0
5.260000000000002	23435365.0
5.190000000000001	23437664.999999996
5.210000000000001	23439464.999999996
5.140000000000001	23441164.999999996
5.25	23442965.0
5.390000000000001	23444665.0
5.32	23446364.999999996
5.440000000000001	23448164.999999996
5.48	23449864.999999996
4.920000000000002	23451764.999999996
4.859999999999999	23454065.0
5.039999999999999	23456364.999999996
4.73	23458765.0
5.27	23460864.999999996
5.579999999999998	23462565.0
5.82	23464265.0
5.969999999999999	23465965.0
5.780000000000001	23468065.0
5.34	23470365.0
5.34	23472565.0
5.050000000000001	23474764.999999996
4.879999999999999	23476965.0
5.18	23478864.999999996
5.140000000000001	23480565.0
5.059999999999999	23482765.0
5.27	23484965.0
5.129999999999999	23486964.999999996
5.02	23488865.0
5.079999999999998	23490365.0
5.07	23491464.999999996
4.890000000000001	23492565.0
5.370000000000001	23493465.0
5.420000000000002	23494865.0
5.510000000000002	23496665.0
5.539999999999999	23498964.999999996
5.399999999999999	23500965.0
5.079999999999998	23503164.999999996
4.920000000000002	23505264.999999996
4.780000000000001	23507065.0
5.030000000000001	23508565.0
5.149999999999999	23509964.999999996
4.989999999999998	23511565.0
4.890000000000001	23513265.0
4.77	23515265.0
4.309999999999999	23517565.0
4.170000000000002	23520265.0
4.620000000000001	23522565.0
4.510000000000002	23524765.0
4.780000000000001	23527465.0
4.859999999999999	23530065.0
5.16	23532265.0
5.18	23535065.0
5.629999999999999	23537565.0
5.699999999999999	23539265.0
5.629999999999999	23540965.0
5.460000000000001	23542864.999999996
5.079999999999998	23544164.999999996
4.84	23545364.999999996
4.760000000000002	23546765.0
4.690000000000001	23547765.0
4.670000000000002	23548765.0
4.670000000000002	23549765.0
5.0	23551165.0
4.73	23552265.0
4.75	23553565.0
4.710000000000001	23554765.0
4.969999999999999	23555965.0
4.59	23556964.999999996
4.66	23558364.999999996
4.649999999999999	23559465.0
4.68	23560864.999999996
4.300000000000001	23562165.0
4.370000000000001	23563665.0
4.77	23565065.0
4.859999999999999	23566565.0
4.809999999999999	23567764.999999996
4.949999999999999	23569264.999999996
4.719999999999999	23570265.0
4.800000000000001	23571364.999999996
4.91	23572364.999999996
5.390000000000001	23573464.999999996
5.48	23574165.0
5.629999999999999	23575164.999999996
5.600000000000001	23576164.999999996
5.489999999999998	23577165.0
5.489999999999998	23578164.999999996
5.530000000000001	23579364.999999996
5.710000000000001	23580565.0
5.690000000000001	23581565.0
5.690000000000001	23582664.999999996
5.640000000000001	23583665.0
5.449999999999999	23584965.0
5.539999999999999	23585964.999999996
5.289999999999999	23587065.0
5.559999999999999	23588165.0
5.34	23589265.0
5.25	23589864.999999996
5.039999999999999	23590865.0
4.82	23592065.0
4.489999999999998	23593565.0
4.620000000000001	23594964.999999996
4.780000000000001	23596565.0
5.039999999999999	23598065.0
5.16	23599364.999999996
5.57	23600364.999999996
5.300000000000001	23601565.0
5.199999999999999	23602565.0
5.170000000000002	23603664.999999996
5.140000000000001	23604965.0
5.120000000000001	23605964.999999996
5.059999999999999	23606964.999999996
5.23	23608265.0
4.890000000000001	23609065.0
5.129999999999999	23609664.999999996
4.789999999999999	23610265.0
4.920000000000002	23610865.0
5.079999999999998	23611364.999999996
5.329999999999998	23612065.0
5.329999999999998	23612765.0
5.73	23613765.0
5.84	23614765.0
6.0	23615765.0
5.98	23617065.0
5.899999999999999	23618265.0
5.629999999999999	23620065.0
5.68	23621665.0
5.670000000000002	23623165.0
5.670000000000002	23624765.0
5.809999999999999	23626565.0
5.710000000000001	23627665.0
5.48	23629065.0
5.329999999999998	23630565.0
5.300000000000001	23631764.999999996
5.059999999999999	23633065.0
5.27	23634265.0
5.579999999999998	23635265.0
5.23	23636565.0
5.300000000000001	23637864.999999996
5.649999999999999	23638864.999999996
5.550000000000001	23640465.0
5.59	23641965.0
5.809999999999999	23643165.0
5.629999999999999	23644565.0
5.550000000000001	23645965.0
5.609999999999999	23647565.0
5.649999999999999	23648965.0
5.57	23650164.999999996
5.620000000000001	23651164.999999996
5.27	23652065.0
5.079999999999998	23652765.0
4.890000000000001	23653465.0
5.100000000000001	23654464.999999996
4.989999999999998	23655565.0
5.359999999999999	23656965.0
5.690000000000001	23657764.999999996
5.960000000000001	23659164.999999996
5.969999999999999	23660364.999999996
6.600000000000001	23661864.999999996
6.010000000000002	23663464.999999996
6.100000000000001	23665364.999999996
5.609999999999999	23666964.999999996
5.609999999999999	23668765.0
5.210000000000001	23670265.0
5.280000000000001	23671665.0
5.170000000000002	23672765.0
5.239999999999998	23674265.0
4.91	23675465.0
5.149999999999999	23676565.0
5.449999999999999	23678065.0
5.210000000000001	23679565.0
5.120000000000001	23680364.999999996
5.609999999999999	23681664.999999996
5.449999999999999	23683065.0
5.16	23683965.0
5.530000000000001	23685264.999999996
5.84	23686664.999999996
5.469999999999999	23687964.999999996
5.780000000000001	23689164.999999996
5.879999999999999	23690565.0
5.620000000000001	23692265.0
5.82	23693765.0
5.82	23695265.0
5.280000000000001	23696765.0
5.309999999999999	23698265.0
5.600000000000001	23699265.0
5.09	23700565.0
5.199999999999999	23701664.999999996
5.550000000000001	23702664.999999996
5.899999999999999	23704065.0
5.489999999999998	23705265.0
5.579999999999998	23706265.0
5.559999999999999	23707765.0
5.530000000000001	23709364.999999996
5.120000000000001	23710964.999999996
5.09	23712565.0
5.5	23714465.0
5.530000000000001	23715965.0
5.399999999999999	23717765.0
5.640000000000001	23718865.0
5.68	23720264.999999996
5.260000000000002	23721565.0
5.350000000000001	23722565.0
5.690000000000001	23723264.999999996
5.359999999999999	23724065.0
5.550000000000001	23724864.999999996
5.559999999999999	23725465.0
5.710000000000001	23726465.0
5.41	23727265.0
5.68	23728265.0
5.899999999999999	23729565.0
6.280000000000001	23730864.999999996
5.789999999999999	23731964.999999996
6.149999999999999	23733664.999999996
6.559999999999999	23735665.0
6.329999999999998	23737365.0
6.469999999999999	23739364.999999996
6.449999999999999	23741364.999999996
6.030000000000001	23742664.999999996
5.739999999999998	23743665.0
5.850000000000001	23744965.0
5.5	23745765.0
5.52	23746965.0
5.539999999999999	23748565.0
5.739999999999998	23750065.0
5.25	23751465.0
5.489999999999998	23752864.999999996
5.899999999999999	23753965.0
5.940000000000001	23754864.999999996
5.68	23756164.999999996
5.82	23756965.0
5.48	23757765.0
5.52	23758565.0
5.25	23759664.999999996
5.260000000000002	23760364.999999996
5.68	23761464.999999996
5.969999999999999	23762565.0
5.77	23763864.999999996
5.800000000000001	23765065.0
6.25	23766365.0
5.960000000000001	23767364.999999996
5.649999999999999	23768964.999999996
5.620000000000001	23770364.999999996
5.440000000000001	23771964.999999996
5.18	23773364.999999996
4.760000000000002	23775365.0
5.440000000000001	23776765.0
5.129999999999999	23777964.999999996
5.34	23778665.0
4.809999999999999	23779464.999999996
5.079999999999998	23780165.0
4.859999999999999	23781164.999999996
4.940000000000001	23782265.0
4.989999999999998	23783565.0
5.57	23785065.0
5.59	23786364.999999996
4.989999999999998	23787364.999999996
5.079999999999998	23788364.999999996
5.489999999999998	23789364.999999996
5.010000000000002	23790264.999999996
4.609999999999999	23791065.0
5.210000000000001	23792165.0
5.109999999999999	23793164.999999996
4.34	23793864.999999996
4.449999999999999	23794565.0
4.559999999999999	23795165.0
3.9499999999999993	23795664.999999996
3.9800000000000004	23796264.999999996
4.539999999999999	23797565.0
4.899999999999999	23798864.999999996
4.93	23800065.0
5.280000000000001	23801065.0
5.41	23802364.999999996
5.539999999999999	23803265.0
5.370000000000001	23804465.0
5.379999999999999	23805865.0
5.350000000000001	23807665.0
5.620000000000001	23809364.999999996
5.57	23810864.999999996
5.600000000000001	23812765.0
5.469999999999999	23814364.999999996
5.829999999999998	23816065.0
5.760000000000002	23817364.999999996
5.390000000000001	23818664.999999996
5.300000000000001	23819864.999999996
6.02	23821364.999999996
5.760000000000002	23822765.0
5.489999999999998	23824565.0
5.469999999999999	23826364.999999996
5.710000000000001	23827864.999999996
5.43	23829265.0
4.969999999999999	23830665.0
5.149999999999999	23831865.0
5.050000000000001	23833065.0
4.91	23834164.999999996
4.699999999999999	23835165.0
4.969999999999999	23836164.999999996
5.059999999999999	23837065.0
5.289999999999999	23838265.0
4.809999999999999	23839365.0
5.039999999999999	23840764.999999996
4.850000000000001	23842164.999999996
4.329999999999998	23843464.999999996
4.309999999999999	23844664.999999996
4.890000000000001	23845965.0
4.530000000000001	23846965.0
4.84	23847964.999999996
5.449999999999999	23849065.0
5.719999999999999	23850265.0
5.399999999999999	23851864.999999996
5.940000000000001	23853265.0
5.530000000000001	23854665.0
5.329999999999998	23856165.0
5.440000000000001	23857364.999999996
5.219999999999999	23858464.999999996
4.989999999999998	23859565.0
5.149999999999999	23860565.0
5.390000000000001	23861364.999999996
5.27	23862165.0
5.359999999999999	23862765.0
5.25	23863965.0
5.16	23865165.0
5.120000000000001	23866565.0
4.890000000000001	23868065.0
4.829999999999998	23869464.999999996
5.129999999999999	23870664.999999996
5.390000000000001	23871765.0
4.989999999999998	23873165.0
4.859999999999999	23874565.0
5.41	23876265.0
5.18	23877465.0
5.190000000000001	23879265.0
5.25	23880765.0
5.850000000000001	23881965.0
5.629999999999999	23883364.999999996
5.489999999999998	23884964.999999996
5.469999999999999	23886164.999999996
5.960000000000001	23887364.999999996
5.690000000000001	23888864.999999996
5.52	23890065.0
5.420000000000002	23891265.0
5.57	23892464.999999996
5.559999999999999	23893664.999999996
5.23	23894565.0
5.5	23895565.0
5.75	23896364.999999996
5.559999999999999	23897164.999999996
5.460000000000001	23897864.999999996
5.559999999999999	23898664.999999996
5.199999999999999	23899165.0
4.969999999999999	23899565.0
5.059999999999999	23900265.0
5.0	23900864.999999996
5.02	23901765.0
5.18	23902664.999999996
5.260000000000002	23904065.0
4.920000000000002	23905265.0
4.949999999999999	23906465.0
5.460000000000001	23907464.999999996
5.309999999999999	23908364.999999996
5.34	23909365.0
5.93	23910065.0
5.57	23910664.999999996
4.93	23911664.999999996
5.399999999999999	23912864.999999996
5.559999999999999	23913764.999999996
5.34	23914765.0
5.66	23915965.0
5.559999999999999	23916764.999999996
5.18	23917465.0
5.079999999999998	23918565.0
5.280000000000001	23919565.0
4.899999999999999	23920664.999999996
5.23	23921965.0
5.370000000000001	23923365.0
5.32	23924565.0
4.98	23925964.999999996
4.969999999999999	23927364.999999996
5.239999999999998	23928465.0
5.23	23929565.0
5.109999999999999	23930765.0
5.539999999999999	23932164.999999996
5.68	23933164.999999996
5.129999999999999	23934565.0
4.969999999999999	23936164.999999996
5.510000000000002	23937565.0
4.850000000000001	23938465.0
4.760000000000002	23939565.0
4.760000000000002	23940565.0
4.890000000000001	23941565.0
4.800000000000001	23942464.999999996
5.010000000000002	23943465.0
5.059999999999999	23944665.0
